raxml -m GTRGAMMA -p 12345 -T 128 -N 1000
Alignment sites: 34 518841
Alignment has 2496 completely undetermined sites that will be automatically removed from the input data
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953427 2.155605 0.901336 0.614850 2.062043 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952856 2.161953 0.909750 0.615258 2.066593 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938397 2.127449 0.891692 0.609625 2.034303 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951600 2.148790 0.901502 0.616357 2.057923 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.959001 2.176626 0.910803 0.620373 2.079808 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.964512 2.188016 0.915238 0.622669 2.091746 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948112 2.151923 0.899910 0.612820 2.048460 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958033 2.167476 0.906381 0.617438 2.072223 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.967755 2.176869 0.919191 0.636689 2.082741 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951973 2.150832 0.900487 0.614496 2.059311 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953338 2.148526 0.897813 0.612681 2.057877 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.966310 2.170241 0.912571 0.613113 2.077661 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.941847 2.128433 0.892143 0.604883 2.038873 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.935677 2.113901 0.886093 0.603849 2.022035 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958350 2.170024 0.907287 0.618284 2.075365 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.946852 2.122503 0.886336 0.606877 2.031141 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951260 2.154546 0.904128 0.618394 2.062771 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953643 2.158885 0.903070 0.616011 2.065333 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.934990 2.109914 0.884940 0.603250 2.019504 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.939601 2.120747 0.889051 0.605488 2.029826 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951263 2.147134 0.899582 0.613902 2.056886 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953705 2.157257 0.902413 0.615391 2.064114 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950440 2.157302 0.900107 0.621857 2.062578 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951089 2.151564 0.903334 0.613457 2.061442 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947068 2.147208 0.901245 0.613653 2.054292 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953178 2.156327 0.906532 0.616381 2.060700 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.962285 2.176860 0.910633 0.620381 2.083238 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.967173 2.177385 0.905651 0.622907 2.084349 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950826 2.146820 0.899417 0.613600 2.057307 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954140 2.162289 0.908914 0.616462 2.067365 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950842 2.152269 0.902655 0.616606 2.058210 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938010 2.121982 0.890326 0.606925 2.029525 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952873 2.156633 0.901353 0.614942 2.063587 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.941934 2.126368 0.891294 0.607864 2.036157 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955338 2.155974 0.904880 0.616309 2.063902 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956724 2.160961 0.905077 0.617117 2.071584 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949705 2.148421 0.898993 0.613661 2.055906 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.943653 2.133561 0.892933 0.609618 2.042480 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956532 2.158968 0.903398 0.613622 2.067347 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.941009 2.124194 0.890641 0.607517 2.034392 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949240 2.152167 0.901834 0.617110 2.057432 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948548 2.142402 0.897045 0.612253 2.049542 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.966947 2.194617 0.917949 0.624096 2.095052 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.933823 2.108666 0.883401 0.601033 2.016307 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948972 2.138839 0.896901 0.610675 2.047404 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.946487 2.144515 0.899176 0.612954 2.049801 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958266 2.179494 0.906021 0.619824 2.082491 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958506 2.170277 0.906626 0.617615 2.075948 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947540 2.135758 0.892642 0.609261 2.045337 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938784 2.117081 0.888222 0.604827 2.029272 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.945859 2.141197 0.898136 0.613793 2.047760 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958785 2.172392 0.908066 0.618403 2.080290 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949647 2.151197 0.902380 0.617370 2.056087 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953928 2.163465 0.906531 0.617524 2.068845 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958155 2.164996 0.905486 0.611512 2.072206 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.961484 2.149454 0.899625 0.613457 2.057655 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948235 2.143150 0.897355 0.611833 2.052647 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.959465 2.155192 0.904077 0.611788 2.063415 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958251 2.156098 0.905198 0.620576 2.064315 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.932622 2.106756 0.885480 0.603381 2.014401 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.957182 2.167714 0.906185 0.617022 2.074336 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.944489 2.137550 0.892540 0.609898 2.046560 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955726 2.164827 0.904926 0.617335 2.072207 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949462 2.142863 0.897840 0.612865 2.053918 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948093 2.141978 0.897158 0.612121 2.051675 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954172 2.155886 0.902143 0.615461 2.063833 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948892 2.144378 0.897844 0.612669 2.052089 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954271 2.165428 0.906481 0.618417 2.069131 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955048 2.148114 0.900739 0.613626 2.057365 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.946787 2.145773 0.899138 0.613254 2.049494 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.961667 2.170784 0.913680 0.616908 2.077119 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955188 2.154193 0.900180 0.614786 2.061833 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.957542 2.168136 0.912638 0.619727 2.075538 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.963124 2.184575 0.914499 0.622226 2.086509 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951960 2.150384 0.897052 0.614768 2.058705 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947670 2.145837 0.897899 0.611999 2.052958 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.935734 2.127510 0.891062 0.612507 2.034611 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.946669 2.142753 0.898594 0.613429 2.048481 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954834 2.160528 0.904548 0.616366 2.069359 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.939431 2.123289 0.889405 0.606292 2.030141 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955468 2.164664 0.904956 0.616569 2.072147 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.944629 2.136722 0.893944 0.610188 2.045299 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953504 2.160191 0.902827 0.612025 2.067965 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953094 2.150248 0.898420 0.614601 2.058442 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.965882 2.166375 0.907098 0.617490 2.073565 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.943935 2.135262 0.895650 0.610836 2.042101 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956336 2.156164 0.902434 0.611890 2.065349 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.937126 2.111534 0.885086 0.603583 2.023092 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953121 2.157809 0.904573 0.617168 2.064070 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.942668 2.133689 0.894477 0.610112 2.039549 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949545 2.154886 0.902430 0.614050 2.052403 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950166 2.149838 0.899824 0.612889 2.055611 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949988 2.148425 0.898581 0.614298 2.056817 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.978545 2.188745 0.921031 0.632984 2.094430 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949985 2.151722 0.902769 0.616383 2.057590 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956410 2.164109 0.907262 0.618536 2.070761 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.968605 2.171480 0.919263 0.622151 2.077993 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948402 2.144811 0.897272 0.612996 2.053169 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956081 2.161162 0.909285 0.615207 2.065266 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948787 2.141731 0.897312 0.612242 2.049869 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.944207 2.138706 0.896335 0.611595 2.042890 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952811 2.153203 0.901259 0.614853 2.060311 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.957108 2.168745 0.908472 0.619107 2.075290 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958238 2.169188 0.906843 0.617604 2.074073 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.934282 2.105870 0.884106 0.602169 2.016657 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952025 2.153290 0.907818 0.614492 2.058446 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.969572 2.174338 0.914178 0.623450 2.080807 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.959608 2.167344 0.904944 0.615425 2.075325 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950789 2.156982 0.902304 0.616308 2.056201 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.965231 2.188499 0.914281 0.622393 2.094646 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.963909 2.160909 0.908464 0.616207 2.068779 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.967408 2.179502 0.913740 0.625443 2.086768 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953325 2.160100 0.902957 0.615935 2.067633 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938738 2.123526 0.888797 0.605802 2.030129 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953619 2.141809 0.897497 0.610633 2.050594 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956347 2.164154 0.905780 0.616713 2.070525 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938447 2.105202 0.893152 0.597269 2.016347 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955324 2.161015 0.904143 0.616651 2.070069 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.941019 2.124870 0.889273 0.607279 2.032342 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948800 2.146280 0.897917 0.613064 2.053145 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950015 2.150537 0.898775 0.613376 2.057021 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949298 2.143979 0.897902 0.614238 2.052690 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952595 2.150486 0.900511 0.615363 2.059385 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.941319 2.130536 0.893124 0.610730 2.039172 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947407 2.139146 0.896854 0.610626 2.048434 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.946329 2.134993 0.895237 0.610519 2.050621 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950179 2.146707 0.898175 0.613830 2.054528 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949912 2.161901 0.906422 0.621407 2.067979 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948618 2.149010 0.900342 0.614281 2.053844 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.933353 2.106507 0.883607 0.601690 2.015110 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.933551 2.109185 0.885888 0.603353 2.016074 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951736 2.153287 0.900111 0.615521 2.058792 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938376 2.125720 0.891270 0.607649 2.030460 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951306 2.146683 0.898836 0.614127 2.056054 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954095 2.163944 0.906569 0.617263 2.066626 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955803 2.163428 0.904692 0.610603 2.071016 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953910 2.159580 0.903114 0.615647 2.067417 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955986 2.158228 0.904186 0.614288 2.066782 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950803 2.147746 0.899506 0.614041 2.056814 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938116 2.122347 0.886840 0.609378 2.033180 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948086 2.147221 0.900905 0.614752 2.053314 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947641 2.142253 0.899971 0.614076 2.053625 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953156 2.159880 0.899913 0.614829 2.065169 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953494 2.156813 0.905293 0.616295 2.065356 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954784 2.150577 0.900509 0.611070 2.058726 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947408 2.147820 0.901393 0.613381 2.056025 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947068 2.141035 0.898184 0.613955 2.047319 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947921 2.145787 0.897990 0.612872 2.053728 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.936015 2.115597 0.886397 0.604218 2.021538 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950573 2.147781 0.898960 0.613473 2.056161 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954716 2.163241 0.906332 0.617826 2.068961 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949860 2.156018 0.902092 0.614789 2.059327 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951484 2.153400 0.898472 0.612866 2.062492 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947638 2.144322 0.899696 0.616121 2.053243 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950550 2.150399 0.896661 0.613599 2.059166 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.963113 2.166111 0.909085 0.614322 2.073474 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952368 2.157561 0.904753 0.619312 2.065695 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948602 2.147510 0.900627 0.614951 2.055759 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.941067 2.136142 0.893876 0.610558 2.042614 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.967752 2.180774 0.911695 0.633932 2.087437 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955773 2.160496 0.905035 0.615311 2.065184 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958305 2.163394 0.906744 0.616604 2.071467 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.929401 2.099500 0.882563 0.602120 2.007355 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951451 2.142262 0.892923 0.610628 2.050939 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.945036 2.140650 0.897461 0.615188 2.050247 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951110 2.156594 0.903271 0.617630 2.061317 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.960579 2.173237 0.912394 0.617559 2.080498 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955920 2.155389 0.901666 0.614644 2.064643 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954173 2.160080 0.906570 0.618253 2.067252 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.935853 2.109245 0.885247 0.602685 2.017225 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955183 2.161080 0.904396 0.617287 2.067831 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951062 2.150620 0.899599 0.613670 2.056441 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.961590 2.160345 0.912113 0.613203 2.068145 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952313 2.155904 0.901258 0.614929 2.062601 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947825 2.141043 0.899770 0.614164 2.048209 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951748 2.153474 0.898216 0.614216 2.062936 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.939321 2.121415 0.888634 0.606043 2.029760 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956315 2.164710 0.905095 0.616876 2.069656 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.944588 2.133955 0.893568 0.609430 2.041639 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948710 2.143346 0.897469 0.612368 2.052873 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954917 2.158123 0.903014 0.615680 2.068228 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.938393 2.119203 0.888387 0.605341 2.027116 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958012 2.169829 0.904816 0.618377 2.078503 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958229 2.166962 0.907051 0.618333 2.074718 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953341 2.153222 0.901277 0.615176 2.062640 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955117 2.159770 0.906644 0.613948 2.067884 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955457 2.159762 0.902031 0.618250 2.068486 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.961339 2.169306 0.916156 0.619850 2.071787 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.947785 2.140777 0.896377 0.611840 2.048655 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.985917 2.204573 0.922103 0.616379 2.109107 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952403 2.150515 0.901195 0.613254 2.059353 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.932997 2.106042 0.883379 0.601911 2.017264 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949125 2.151741 0.896137 0.614340 2.059330 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949101 2.149893 0.900327 0.617405 2.055912 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953265 2.156048 0.904829 0.617485 2.069489 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.951195 2.155418 0.897350 0.614373 2.062936 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.960120 2.175330 0.910394 0.620018 2.080376 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.952892 2.156865 0.907272 0.615286 2.061520 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.968205 2.180143 0.922036 0.637641 2.085993 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.936746 2.115407 0.886799 0.604437 2.022724 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.944336 2.133650 0.894063 0.609280 2.043670 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.937450 2.118306 0.890759 0.606911 2.025893 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956850 2.165386 0.906095 0.616762 2.073973 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954929 2.163684 0.903442 0.619175 2.068396 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948664 2.138647 0.895334 0.611975 2.048086 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.936130 2.115163 0.886297 0.603994 2.023265 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.957000 2.162845 0.906419 0.614314 2.071210 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.945253 2.142951 0.897824 0.614604 2.050186 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.955436 2.162122 0.903709 0.616129 2.066398 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.965691 2.173995 0.917216 0.632090 2.080940 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.953101 2.150297 0.898467 0.614626 2.058484 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.954231 2.165750 0.905234 0.620626 2.070904 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958505 2.169605 0.907435 0.618203 2.076507 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949748 2.145947 0.898556 0.613107 2.055160 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.968333 2.184390 0.910694 0.617135 2.091022 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.932422 2.104489 0.884792 0.602390 2.014242 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956587 2.166710 0.908004 0.618733 2.073329 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.948001 2.147231 0.900671 0.614459 2.052716 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949742 2.145164 0.898246 0.613159 2.054085 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.950081 2.151300 0.902690 0.615913 2.058709 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.946967 2.143455 0.897997 0.613983 2.049728 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949363 2.152448 0.900975 0.614264 2.055811 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.949231 2.146704 0.898162 0.613137 2.053913 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.939280 2.128639 0.892514 0.611727 2.038339 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.958721 2.155975 0.905689 0.612889 2.064494 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.957311 2.169159 0.906556 0.617581 2.076500 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.935901 2.139665 0.886576 0.603988 2.049727 1.000000
alpha[0]: 0.020000 rates[0] ac ag at cg ct gt: 0.956317 2.168117 0.906025 0.616842 2.072332 1.000000
